age,isow,co2,rsl
50.0,-2.66421900000000,207.38623999999999,-63.25
50.1,-2.50336900000000,208.57470000000001,-63.25
50.2,-2.288581000000000,208.21418399999999,-63.25
50.299999999999997,-2.154641000000000,204.43284000000000,-63.24
50.399999999999999,-2.0941339999999999,207.00247999999999,-63.24
50.5,-2.1155990000000000,209.142655000000,-63.24
50.6,-2.1001629999999998,210.15257700000001,-63.23
50.7,-2.0852119999999998,210.45908600000001,-63.23
50.799999999999997,-2.063046000000000,211.2547700000000,-63.21
50.899999999999999,-2.0119020000000001,213.9730500000000,-63.2
51.0,-1.942487000000000,214.8056260000000,-63.2
51.1,-1.8294319999999999,213.7796910000000,-63.19
51.2,-1.7939080000000001,214.88070800000000,-63.2
51.299999999999997,-1.7390250000000000,214.5362560000000,-63.2
51.399999999999999,-1.735213000000000,215.66503700000001,-63.2
51.5,-1.725586000000000,218.07537700000000,-63.2
51.6,-1.7537050000000001,218.83017699999999,-63.23
51.7,-1.7257240000000000,219.38021499999999,-63.25
51.799999999999997,-1.6238680000000001,218.2506610000000,-63.28
51.899999999999999,-1.4761180000000000,215.50850000000000,-63.3
52.0,-1.3989290000000001,218.00850000000000,-63.34
52.1,-1.382332000000000,219.73615300000000,-63.36
52.2,-1.3016280000000000,220.72819200000001,-63.39
52.299999999999997,-1.1577539999999999,220.16719200000000,-63.42
52.399999999999999,-1.0603279999999999,221.8297330000000,-63.46
52.5,-1.0614880000000000,224.25777600000001,-63.5
52.6,-1.1610469999999999,226.4383100000000,-63.55
52.7,-1.2450920000000001,223.34906899999999,-63.59
52.799999999999997,-1.3723909999999999,223.65753500000000,-63.64
52.899999999999999,-1.4616350000000000,223.96600100000001,-63.68000000000000
53.0,-1.5722849999999999,225.5133290000000,-63.74
53.1,-1.7118210000000000,226.0007980000000,-63.8
53.2,-1.8171170000000001,225.33500500000000,-63.85
53.299999999999997,-1.8965780000000001,224.2133840000000,-63.909999999999997
53.399999999999999,-1.9865910000000000,224.1400900000000,-63.96000000000000
53.5,-2.064239000000000,224.8942950000000,-64.01
53.6,-2.12675400000000,225.4214330000000,-64.08
53.7,-2.1849240000000001,223.65998800000000,-64.14
53.799999999999997,-2.3173460000000001,220.64969400000001,-64.19
53.899999999999999,-2.5307930000000001,222.13770700000001,-64.25
54.0,-2.8016529999999999,221.71313400000000,-64.31
54.1,-3.099044000000000,220.50948099999999,-64.38
54.2,-3.4735860000000001,220.04162700000001,-64.44
54.299999999999997,-3.6961170000000001,220.52622299999999,-64.51
54.399999999999999,-3.8128190000000002,219.1058600000000,-64.57
54.5,-3.6614570000000000,217.15821900000000,-64.63
54.6,-3.487803000000000,216.28252499999999,-64.69
54.7,-3.309612000000000,216.84460200000001,-64.75
54.799999999999997,-3.2300059999999999,217.98206700000000,-64.82
54.899999999999999,-3.187819000000000,217.50959000000000,-64.89
55.0,-3.169391000000000,216.5642450000000,-64.96
55.1,-3.18930200000000,217.5782710000000,-65.04
55.2,-3.267290000000000,214.4071030000000,-65.12
55.299999999999997,-3.3612259999999998,213.3948700000000,-65.20999999999999
55.399999999999999,-3.4062000000000001,213.00019100000000,-65.31
55.5,-3.326534000000000,213.50486400000000,-65.41
55.6,-3.232954000000000,214.6972600000000,-65.53
55.7,-3.16063600000000,216.16200499999999,-65.66
55.799999999999997,-3.1428140000000000,215.8142290000000,-65.79000000000001
55.899999999999999,-3.1246070000000001,215.2638890000000,-65.94000000000000
56.0,-3.151000000000000,214.97158800000000,-66.11
56.1,-3.220738000000000,213.2388070000000,-66.3
56.2,-3.3607339999999999,210.7301910000000,-66.52
56.299999999999997,-3.4497740000000001,211.57832199999999,-66.75000000000000
56.399999999999999,-3.4725429999999999,210.98703800000001,-67.00000000000000
56.5,-3.4089420000000001,210.6675490000000,-67.26
56.6,-3.3357359999999998,210.4550740000000,-67.53
56.7,-3.3305259999999999,210.55451400000001,-67.8
56.799999999999997,-3.3505729999999998,210.76309100000000,-68.09000000000000
56.899999999999999,-3.436383000000000,212.4998820000000,-68.39000000000000
57.0,-3.49530300000000,214.68009300000000,-68.67
57.1,-3.5441810000000000,216.0627400000000,-68.94
57.2,-3.4300500000000000,217.1631200000000,-69.24
57.299999999999997,-3.311151000000000,218.5459850000000,-69.48000000000000
57.399999999999999,-3.1816819999999999,220.07599999999999,-69.73999999999999
57.5,-3.147327000000000,220.92026600000000,-69.99
57.6,-3.071301000000000,220.87493100000000,-70.21
57.7,-3.0146609999999998,220.85579400000000,-70.43
57.799999999999997,-2.985707000000000,223.7539840000000,-70.64000000000000
57.899999999999999,-3.029738000000000,226.652173000000,-70.84000000000000
58.0,-3.0787599999999999,226.59428299999999,-71.02
58.1,-3.1142729999999998,224.56977599999999,-71.11
58.2,-3.1175060000000001,222.96066800000000,-71.2
58.299999999999997,-3.1207820000000002,223.5259330000000,-71.29
58.399999999999999,-3.120529000000000,224.09119699999999,-71.38
58.5,-3.1199119999999998,223.41435300000001,-71.46
58.6,-3.0922019999999999,222.5060050000000,-71.54
58.7,-3.0819779999999999,223.26425100000000,-71.62
58.799999999999997,-3.006279000000000,224.54245900000001,-71.68
58.899999999999999,-3.0682330000000002,226.2270250000000,-71.73
59.0,-3.0845389999999999,228.32882000000001,-71.79
59.1,-3.143284000000000,230.27963000000000,-71.81
59.2,-3.0499540000000001,231.77187900000001,-71.82
59.299999999999997,-3.0230750000000000,232.5725690000000,-71.83
59.399999999999999,-2.97210200000000,230.15770200000000,-71.84
59.5,-2.920473000000000,227.95784800000001,-71.84
59.6,-2.8222399999999999,229.32841600000000,-71.82
59.7,-2.777810000000000,230.6989840000000,-71.8
59.799999999999997,-2.787722000000000,228.9245620000000,-71.76
59.899999999999999,-2.767806000000000,226.87294399999999,-71.73
60.0,-2.747869000000000,226.18717899999999,-71.7
60.1,-2.6784170000000000,226.8607260000000,-71.62
60.2,-2.5771999999999999,226.78804099999999,-71.55
60.299999999999997,-2.4014850000000001,223.02726999999999,-71.47
60.399999999999999,-2.230917000000000,222.82023799999999,-71.39
60.5,-1.9828770000000000,222.6132050000000,-71.32
60.6,-1.7730630000000001,222.74538200000001,-71.25
60.7,-1.6166030000000000,223.28682499999999,-71.18
60.799999999999997,-1.6305040000000000,224.4064430000000,-71.11
60.899999999999999,-1.6561360000000001,226.15999299999999,-71.03
61.0,-1.7461000000000000,224.63427799999999,-70.95
61.1,-1.8577079999999999,220.82409400000000,-70.83
61.2,-2.017940000000000,219.97434300000000,-70.71
61.299999999999997,-2.154077000000000,219.2404630000000,-70.59999999999999
61.399999999999999,-2.3817979999999999,219.5022460000000,-70.48000000000000
61.5,-2.710377000000000,220.7789950000000,-70.37
61.6,-3.0861879999999999,221.15392000000000,-70.26
61.7,-3.440712000000000,219.10044700000000,-70.15
61.799999999999997,-3.6453829999999998,217.23283300000000,-70.04000000000001
61.899999999999999,-3.678303000000000,217.1565880000000,-69.92000000000000
62.0,-3.5172740000000000,217.08034200000000,-69.81
62.1,-3.260634000000000,216.65697299999999,-69.68
62.2,-2.8449320000000000,216.10729000000001,-69.55
62.299999999999997,-2.448895000000000,214.99643800000001,-69.42000000000000
62.399999999999999,-2.165707000000000,213.5839610000000,-69.29000000000001
62.5,-2.0290100000000000,212.47514600000000,-69.17
62.6,-2.0333610000000002,211.36633100000000,-69.08
62.7,-2.1009150000000001,210.20359600000000,-68.96
62.799999999999997,-2.311577000000000,208.89713000000000,-68.84000000000000
62.899999999999999,-2.469349000000000,207.61436000000000,-68.70999999999999
63.0,-2.6509570000000000,207.9089610000000,-68.57
63.1,-2.886181000000000,208.1158150000000,-68.46
63.2,-3.1733289999999998,208.0590080000000,-68.33
63.299999999999997,-3.4005890000000001,208.00219999999999,-68.16000000000000
63.399999999999999,-3.566345000000000,207.94539300000000,-67.98999999999999
63.5,-3.689162000000000,207.76779199999999,-67.81
63.6,-3.8336579999999998,207.49255299999999,-67.62
63.7,-3.97670800000000,207.2173130000000,-67.42
63.799999999999997,-4.11361100000000,206.95521600000001,-67.22000000000000
63.899999999999999,-4.167539000000000,207.13631699999999,-67.02000000000000
64.0,-4.125636000000000,207.75867600000001,-66.82
64.09999999999999,-4.075401000000000,210.85429300000001,-66.61000000000000
64.2,-3.955408000000000,213.81455700000001,-66.4
64.3,-3.9553970000000001,214.6868080000000,-66.17
64.4,-3.925101000000000,213.159712000000,-65.96
64.5,-3.941387000000000,211.63261600000001,-65.74
64.59999999999999,-3.802312000000000,210.9326840000000,-65.51000000000001
64.7,-3.57428200000000,210.92688600000000,-65.29
64.8,-3.2462569999999999,211.89822799999999,-65.08
64.9,-2.855737000000000,212.40345600000001,-64.88
65.0,-2.4069959999999999,212.01101800000001,-64.67
65.09999999999999,-2.0488970000000002,210.83543599999999,-64.45000000000000
65.2,-1.8039909999999999,210.0959890000000,-64.23
65.3,-1.6232130000000000,210.11235600000001,-64.0
65.4,-1.4091199999999999,210.12872300000001,-63.78
65.5,-1.1828810000000001,210.14509000000001,-63.57
65.59999999999999,-0.970424000000000,210.18116800000001,-63.35000000000000
65.7,-0.835103000000000,210.2256940000000,-63.14
65.8,-0.7016510000000000,210.2702200000000,-62.93
65.9,-0.6184260000000000,210.31474600000001,-62.72
66.0,-0.5352630000000000,210.6446030000000,-62.5
66.09999999999999,-0.46838600000000002,211.01263499999999,-62.29000000000000
66.2,-0.3720410000000000,211.38066599999999,-62.08
66.3,-0.2734070000000000,211.74869699999999,-61.85
66.4,-0.14955099999999999,211.90384100000000,-61.6
66.5,-0.08255000000000000,211.9543190000000,-61.36
66.59999999999999,-0.01678600000000000,212.0047970000000,-61.109999999999999
66.7,0.05816200000000000,212.05527499999999,-60.85
66.8,0.1556530000000000,211.72995399999999,-60.59
66.9,0.29940299999999997,211.24986699999999,-60.33
67.0,0.5574920000000000,210.76978000000000,-60.05
67.09999999999999,0.879910000000000,210.2896920000000,-59.780000000000001
67.2,1.1923180000000000,209.00657600000000,-59.51
67.3,1.4149130000000001,202.1431080000000,-59.22
67.4,1.6748620000000001,201.68037500000000,-58.94
67.5,1.9457340000000001,202.31081699999999,-58.66
67.59999999999999,2.169693000000000,202.9412580000000,-58.369999999999997
67.7,2.247531000000000,203.5716990000000,-58.09
67.8,2.1805180000000002,203.1529620000000,-57.79
67.9,2.064532000000000,202.29143099999999,-57.51
68.0,2.0020980000000002,201.42989900000001,-57.22
68.09999999999999,2.048614000000000,200.56836699999999,-56.95000000000000
68.2,2.140732000000000,200.54012200000000,-56.68
68.3,2.2402820000000001,201.22712100000001,-56.42
68.4,2.4131089999999999,201.9141200000000,-56.16
68.5,2.6082459999999998,202.60111900000001,-55.9
68.59999999999999,2.722053000000000,203.28811800000000,-55.63000000000000
68.7,2.6931650000000000,203.77128400000001,-55.37
68.8,2.545228000000000,204.2035120000000,-55.1
68.9,2.3912599999999999,204.63574100000000,-54.84
69.0,2.315398000000000,205.0679700000000,-54.58
69.09999999999999,2.2818900000000002,205.63160199999999,-54.299999999999997
69.2,2.289587000000000,206.77521800000000,-54.01
69.3,2.3030580000000000,207.91883400000000,-53.72
69.4,2.381792000000000,209.062450000000,-53.42
69.5,2.443574000000000,210.20606500000000,-53.13
69.59999999999999,2.460365000000000,211.33285500000000,-52.850000000000001
69.7,2.4254220000000002,212.26569100000000,-52.58
69.8,2.3632040000000001,213.1985280000000,-52.3
69.9,2.280540000000000,214.13136399999999,-52.02
70.0,2.250226000000000,215.06420100000000,-51.75
70.09999999999999,2.3004519999999999,216.15985800000001,-51.47000000000000
70.2,2.389777000000000,217.43307100000001,-51.2
70.3,2.4592700000000001,218.70628500000001,-50.92
70.4,2.5054630000000002,219.97949900000000,-50.66
70.5,2.4275229999999999,221.0292540000000,-50.37
70.59999999999999,2.2180559999999998,221.99525399999999,-50.09000000000000
70.7,1.9674900000000000,222.96125400000000,-49.81
70.8,1.779670000000000,223.92725400000000,-49.52
70.9,1.7178230000000001,224.89325400000001,-49.24
71.0,1.7130609999999999,227.17090600000000,-48.97
71.09999999999999,1.739465000000000,229.98098300000001,-48.72000000000000
71.2,1.7524979999999999,232.79105899999999,-48.47
71.3,1.7274229999999999,235.1438110000000,-48.22
71.4,1.7065230000000000,235.75847700000000,-47.98
71.5,1.6504639999999999,236.37314300000000,-47.74
71.59999999999999,1.6028200000000,236.98780900000000,-47.520000000000003
71.7,1.6787420000000000,237.5935560000000,-47.3
71.8,1.8403030000000000,238.06777399999999,-47.09
71.9,2.001320000000000,238.5419920000000,-46.89
72.0,2.0152280000000000,239.01620900000000,-46.7
72.09999999999999,1.9458949999999999,239.33582000000001,-46.51000000000000
72.2,1.8778379999999999,237.6582710000000,-46.33
72.3,1.852530000000000,235.98072300000001,-46.16
72.4,1.8802040000000000,234.303175000000,-45.99
72.5,1.939687000000000,232.7789140000000,-45.83
72.59999999999999,1.9206980000000000,232.65757500000001,-45.68000000000000
72.7,1.8751739999999999,232.53623600000000,-45.54
72.8,1.8179700000000001,232.41489799999999,-45.39
72.9,1.843842000000000,232.19598400000001,-45.26
73.0,1.897143000000000,231.787290000000,-45.12
73.09999999999999,1.9915810000000000,231.37859700000001,-45.000000000000000
73.2,2.0970420000000001,230.96990299999999,-44.88
73.3,2.1837800000000001,231.17082900000000,-44.76
73.4,2.229811000000000,231.51770400000001,-44.64
73.5,2.251783000000000,231.86457799999999,-44.53
73.59999999999999,2.329500000000000,232.21145300000001,-44.42000000000000
73.7,2.4287459999999998,232.55832699999999,-44.31
73.8,2.535707000000000,232.5890390000000,-44.21
73.9,2.641560000000000,232.2912660000000,-44.1
74.0,2.759049000000000,231.99349400000000,-43.99
74.09999999999999,2.748535000000000,231.69572099999999,-43.88000000000000
74.2,2.603281000000000,231.39794900000001,-43.78
74.3,2.41823100000000,233.89125799999999,-43.68
74.4,2.2695090000000002,237.14820499999999,-43.58
74.5,2.169559000000000,240.40515099999999,-43.48
74.59999999999999,2.036519000000000,241.51867200000001,-43.390000000000001
74.7,1.9565399999999999,241.8929280000000,-43.3
74.8,1.883279000000000,242.26718299999999,-43.21
74.9,1.925352000000000,242.64143799999999,-43.11
75.0,1.9846029999999999,243.0156940000000,-43.03
75.09999999999999,1.961586000000000,243.69001499999999,-42.960000000000001
75.2,1.7891100000000000,245.00055699999999,-42.9
75.3,1.570706000000000,246.3110980000000,-42.83
75.4,1.3996970000000000,247.6216400000000,-42.77
75.5,1.247939000000000,248.93218200000001,-42.7
75.59999999999999,1.2124560000000000,249.59836600000000,-42.630000000000003
75.7,1.271901000000000,249.73449400000001,-42.56
75.8,1.3546300000000000,249.87062299999999,-42.49
75.9,1.410968000000000,248.6215640000000,-42.43
76.0,1.3463280000000000,245.95080100000001,-42.36
76.09999999999999,1.1758750000000000,243.28003799999999,-42.30000000000000
76.2,0.888514000000000,240.60927500000000,-42.23
76.3,0.7482720000000000,239.18610899999999,-42.16
76.4,0.8666430000000001,238.89046200000001,-42.1
76.5,1.1151190000000000,238.5948160000000,-42.02
76.59999999999999,1.3137880000000000,238.29916900000001,-41.95000000000000
76.7,1.294165000000000,237.95574300000001,-41.87
76.80000000000000,1.0630299999999999,236.19623600000000,-41.789999999999999
76.9,0.7842900000000000,234.43672900000001,-41.7
77.0,0.5437190000000000,232.67722300000000,-41.6
77.09999999999999,0.590254000000000,231.15714399999999,-41.53000000000000
77.2,0.842212000000000,229.94779900000000,-41.45
77.30000000000000,1.1152010000000001,228.7384550000000,-41.38000000000000
77.4,1.2756339999999999,227.5291100000000,-41.3
77.5,1.2570159999999999,226.3197660000000,-41.22
77.59999999999999,1.2437330000000000,225.11042100000000,-41.140000000000001
77.7,1.2750509999999999,225.23075399999999,-41.05
77.80000000000000,1.2825089999999999,225.60275799999999,-40.96000000000000
77.9,1.3569990000000001,225.97476200000000,-40.87
78.0,1.382067000000000,226.34676600000000,-40.77
78.09999999999999,1.4160320000000000,226.53433600000000,-40.70000000000000
78.2,1.433323000000000,225.94809200000000,-40.62
78.30000000000000,1.359753000000000,225.36184800000001,-40.539999999999999
78.4,1.4084230000000000,224.77560299999999,-40.46
78.5,1.4831280000000000,224.18935900000000,-40.37
78.59999999999999,1.6391030000000000,224.77223799999999,-40.28000000000000
78.7,1.7218739999999999,225.45608999999999,-40.19
78.80000000000000,1.7999710000000000,226.139942000000,-40.10000000000000
78.9,1.9437899999999999,226.82379399999999,-40.02
79.0,2.0535139999999998,227.43450000000001,-39.93
79.09999999999999,2.081042000000000,227.87821299999999,-39.87000000000000
79.2,2.0433040000000000,228.32192599999999,-39.8
79.30000000000000,2.070051000000000,228.76563999999999,-39.740000000000002
79.4,2.2694399999999999,229.20935299999999,-39.68
79.5,2.581775000000000,230.3076980000000,-39.62
79.59999999999999,2.8776640000000002,231.4817260000000,-39.560000000000002
79.7,3.0373060000000001,232.65575400000000,-39.5
79.80000000000000,3.050348000000000,233.82978199999999,-39.450000000000003
79.9,3.082746000000000,234.53913100000000,-39.39
80.0,3.0148640000000002,233.62396100000001,-39.33
80.09999999999999,2.9503620000000002,232.70879199999999,-39.280000000000001
80.2,2.8254540000000001,231.79362300000000,-39.24
80.30000000000000,2.828021000000000,230.87845300000001,-39.200000000000003
80.4,2.9378730000000002,231.19167400000001,-39.16
80.5,3.0242819999999999,232.04048299999999,-39.13
80.59999999999999,2.973832000000000,232.8892920000000,-39.090000000000003
